ITEM_ID,CAMPAIGN_NAME,LANGUAGE,CHANNEL,PURPOSE
1,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
2,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
3,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
4,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
5,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
6,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
7,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
8,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
9,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
10,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
11,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
12,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
13,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
14,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
15,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
16,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
17,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
18,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
19,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
20,DiabetesConsiergeProgram,ENGLISH,SMS,ValueProposition
21,MedicaidLIER,ENGLISH,SMS,Welcome Message
22,MedicaidLIER,ENGLISH,SMS,Welcome Message
23,MedicaidLIER,ENGLISH,SMS,ValueProposition
24,MedicaidLIER,ENGLISH,SMS,ValueProposition
25,MedicaidLIER,ENGLISH,SMS,ValueProposition
26,MedicaidLIER,SPANISH,SMS,ValueProposition
27,MedicaidLIER,ENGLISH,SMS,ValueProposition
28,MedicaidLIER,SPANISH,SMS,ValueProposition
29,MedicaidLIER,ENGLISH,SMS,ValueProposition
30,MedicaidLIER,SPANISH,SMS,ValueProposition
31,MedicaidLIER,ENGLISH,SMS,ValueProposition
32,MedicaidLIER,SPANISH,SMS,ValueProposition
33,MedicaidLIER,SPANISH,SMS,ValueProposition
34,MedicaidLIER,SPANISH,SMS,ValueProposition
35,MedicaidLIER,SPANISH,SMS,ValueProposition
36,MedicaidLIER,SPANISH,SMS,ValueProposition
37,MedicaidLIER,ENGLISH,SMS,ValueProposition
38,MedicaidLIER,ENGLISH,SMS,ValueProposition
39,MedicaidLIER,ENGLISH,SMS,ValueProposition
40,MedicaidLIER,ENGLISH,SMS,ValueProposition
41,MedicaidLIER,SPANISH,SMS,ValueProposition
42,MedicaidLIER,ENGLISH,SMS,ValueProposition
43,MedicaidLIER,SPANISH,SMS,ValueProposition
44,MedicaidLIER,ENGLISH,SMS,ValueProposition
45,MedicaidLIER,SPANISH,SMS,ValueProposition
